Accuracy,Precision,Recall,F1-Score,confusion_matrix,Model,Prompt
0.76,0.9924242424242424,0.524,0.6858638743455497,"[[131 119]
 [  1 249]]",Qwen2.5-0.5B,simple_3.0
0.926,0.895910780669145,0.964,0.928709055876686,"[[241   9]
 [ 28 222]]",Qwen2.5-1.5B,simple_3.0
0.87,0.9743589743589743,0.76,0.8539325842696629,"[[190  60]
 [  5 245]]",Qwen2.5-0.5B,roleplay_2.0
0.808,0.727810650887574,0.984,0.8367346938775511,"[[246   4]
 [ 92 158]]",Qwen2.5-1.5B,roleplay_2.0
0.554,0.5286624203821656,0.996,0.6907073509015257,"[[249   1]
 [222  28]]",Qwen2.5-0.5B,chain_of_thought_2.0
0.934,0.9254901960784314,0.944,0.9346534653465347,"[[236  14]
 [ 19 231]]",Qwen2.5-1.5B,chain_of_thought_2.0
0.664,0.5990338164251208,0.992,0.7469879518072289,"[[248   2]
 [166  84]]",Qwen2.5-0.5B,few_shot_cot_2.0
0.928,0.9053030303030303,0.956,0.9299610894941635,"[[239  11]
 [ 25 225]]",Qwen2.5-1.5B,few_shot_cot_2.0
